elo_home,elo_away,elo_diff,home_wins_5,home_draws_5,home_losses_5,home_goals_scored_5,home_goals_conceded_5,home_wins_10,home_wins_20,away_wins_5,away_draws_5,away_losses_5,away_goals_scored_5,away_goals_conceded_5,away_wins_10,away_wins_20,h2h_home_wins,h2h_draws,h2h_away_wins,h2h_home_goals_avg,h2h_away_goals_avg,is_neutral,tournament_weight,phase_encoded,year,result
1510.0,1490.0,20.0,1,0,0,6.0,0.0,1,1,0,0,1,0.0,6.0,0,0,1,0,0,6.0,0.0,0,1,0,1903,0
1499.7205315838,1510.56721209952,-10.84668051571998,1,0,1,7.0,3.0,1,1,2,0,1,5.0,8.0,2,2,1,0,1,3.5,1.5,0,1,0,1903,2
1330.0016420333695,1668.6914602029528,-338.6898181695833,0,1,4,2.0,10.0,1,2,3,1,1,10.0,5.0,5,13,0,3,7,0.5,3.5,0,5,0,1904,1
1338.6694926099035,1657.4291886223866,-318.7596960124831,2,0,3,5.0,10.0,3,6,2,2,1,11.0,7.0,5,12,0,1,9,0.6,4.5,0,5,0,1904,0
1668.2821053013338,1341.2639136139358,327.01819168739803,3,1,1,10.0,6.0,6,14,0,1,4,4.0,12.0,1,2,7,3,0,3.6,1.2,0,5,0,1904,1
1352.3007441960483,1334.5399260941592,17.7608181018893,0,2,3,4.0,8.0,1,2,2,0,3,5.0,8.0,3,5,4,1,5,1.8,1.5,0,5,0,1904,0
1350.306055010096,1657.245274719221,-306.93921970912515,3,0,2,6.0,7.0,4,6,2,2,1,6.0,6.0,5,13,1,1,8,1.0,4.4,0,5,0,1904,1
1646.623181911515,1661.558755138131,-14.935573226615816,2,2,1,5.0,5.0,4,12,3,1,1,12.0,6.0,5,13,4,3,3,1.8,1.8,0,5,0,1904,0
1500.0,1500.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,5,0,1904,1
1500.2551209245169,1510.0326227588032,-9.77750183428634,2,0,2,7.0,12.0,2,2,2,0,1,11.0,5.0,2,2,1,0,2,1.6666666666666667,3.6666666666666665,0,1,0,1904,2
1499.7512779022222,1510.5364657810978,-10.785187878875604,2,0,2,11.0,8.0,2,2,3,0,2,10.0,12.0,3,3,2,0,2,2.75,2.0,0,1,0,1904,2
1500.0,1500.0,0.0,0,1,0,3.0,3.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,1,0,1905,2
1675.9143315179897,1360.9281478178018,314.9861837001879,3,1,1,9.0,6.0,5,13,3,1,1,7.0,4.0,4,5,10,0,0,4.6,0.5,0,5,0,1905,1
1336.534615280112,1632.2676055316565,-295.7329902515444,0,2,3,3.0,7.0,1,2,1,2,2,4.0,6.0,4,11,0,4,6,1.1,3.2,0,5,0,1905,2
1606.8922617935516,1371.7206157053624,235.1716460881892,1,2,2,5.0,7.0,4,10,2,2,1,6.0,5.0,4,5,7,2,1,4.3,1.0,0,5,0,1905,2
1665.121863630429,1361.9099590182166,303.2119046122125,2,2,1,8.0,6.0,5,12,1,2,2,6.0,7.0,1,3,6,4,0,3.2,0.6,0,5,0,1905,2
1669.5806071983918,1613.049967501721,56.53063969667073,3,2,0,10.0,5.0,6,12,1,2,2,7.0,6.0,4,11,4,2,4,1.7,1.6,0,5,0,1905,2
1365.562909997193,1357.4512154502538,8.111694546939134,1,2,2,4.0,9.0,3,5,1,2,2,7.0,8.0,1,3,6,1,3,1.5,1.4,0,5,0,1905,1
1500.2261427923058,1510.0616008910142,-9.835458098708386,3,0,2,14.0,12.0,3,3,3,0,2,16.0,12.0,3,3,2,0,3,2.4,3.2,0,1,0,1905,1
1500.0,1500.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,5,0,1905,2
1500.0,1515.0,-15.0,0,0,0,0.0,0.0,0,0,1,0,0,6.0,0.0,1,1,0,0,0,0.0,0.0,0,5,0,1905,0
1500.0,1500.0,0.0,0,1,0,3.0,3.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,1,0,1905,0
1490.0,1510.0,-20.0,0,1,1,4.0,7.0,0,0,1,1,0,4.0,3.0,1,1,0,1,0,3.0,3.0,0,1,0,1905,2
1510.0,1500.5750112778453,9.424988722154694,1,0,0,4.0,1.0,1,1,1,1,1,11.0,7.0,1,1,1,0,0,4.0,1.0,0,1,0,1905,2
1500.0,1500.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,1,0,1905,0
1499.4249887221547,1500.5750112778453,-1.1500225556906116,1,0,1,8.0,3.0,1,1,1,0,1,3.0,8.0,1,1,1,0,1,4.0,1.5,0,5,0,1905,1
1365.2127636110692,1682.1612953108324,-316.9485316997632,1,3,1,5.0,8.0,3,5,4,1,0,9.0,3.0,6,12,0,1,9,0.6,3.8,0,5,0,1906,0
1600.4692793892805,1357.8013618363775,242.66791755290296,1,1,3,6.0,6.0,3,10,1,2,2,7.0,8.0,1,3,6,3,1,3.1,1.2,0,5,0,1906,0
1361.045928733526,1576.4184921691435,-215.37256343561785,0,3,2,4.0,13.0,3,4,1,0,4,5.0,7.0,3,9,1,2,7,0.9,4.4,0,5,0,1906,0
1381.8521490565142,1686.3281301883758,-304.47598113186154,2,1,2,8.0,7.0,2,4,4,1,0,11.0,2.0,7,12,0,3,7,0.6,3.4,0,5,0,1906,0
1485.6471999915343,1529.3528000084657,-43.705600016931385,0,0,1,0.0,1.0,0,0,2,0,0,7.0,0.0,2,2,0,0,1,0.0,1.0,0,5,0,1906,0
1500.5091544360346,1489.71225631668,10.796898119354635,2,1,2,12.0,11.0,3,3,0,0,1,1.0,2.0,0,0,1,0,0,2.0,1.0,0,1,0,1906,1
1377.4209573948683,1354.311721861803,23.10923553306543,2,1,2,8.0,7.0,2,4,0,2,3,3.0,13.0,3,4,3,1,6,1.4,1.5,0,5,0,1906,1
1542.475768076248,1485.0,57.47576807624796,3,0,0,9.0,1.0,3,3,0,0,1,0.0,6.0,0,0,1,0,0,6.0,0.0,0,5,0,1906,2
1583.1526990408663,1690.7593218500217,-107.60662280915494,2,0,3,6.0,6.0,3,10,4,1,0,11.0,2.0,7,12,4,2,4,1.6,1.5,0,5,0,1906,2
1499.4249887221547,1490.8462177367066,8.578770985448045,1,1,1,4.0,10.0,1,1,1,1,2,11.0,11.0,1,1,0,1,1,1.5,5.0,0,1,0,1906,0
1501.0930844462343,1519.7287935411389,-18.635709094904318,2,1,2,16.0,11.0,2,2,2,0,0,8.0,1.0,2,2,0,0,2,0.5,4.0,0,1,0,1906,2
1509.1929285166734,1511.6289494706996,-2.436020954026162,2,0,1,8.0,6.0,2,2,3,0,2,18.0,8.0,3,3,2,0,1,2.6666666666666665,2.0,0,1,0,1906,0
1499.474639005702,1500.0,-0.5253609942978983,1,1,1,8.0,3.0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,1,0,1906,0
1500.525360994298,1489.4897600991012,11.035600895196694,1,1,1,3.0,8.0,1,1,1,1,2,8.0,4.0,1,1,1,1,1,1.0,2.6666666666666665,0,5,0,1906,0
1490.022916028356,1500.1984947243586,-10.17557869600273,0,1,1,2.0,3.0,0,0,1,2,2,10.0,10.0,3,3,0,1,1,1.0,1.5,0,1,0,1906,1
1504.9660451265977,1485.0490759668014,19.91696915979628,2,1,2,10.0,4.0,2,2,1,1,2,3.0,10.0,1,1,2,1,1,2.5,0.75,0,5,0,1906,2
1499.9057017379591,1509.7785892472857,-9.872887509326349,1,3,1,12.0,10.0,3,3,2,1,2,11.0,12.0,3,3,2,1,3,2.0,2.6666666666666665,0,1,0,1906,2
1671.256630873747,1355.307959050392,315.9486718233552,4,0,1,11.0,3.0,6,11,0,2,3,6.0,16.0,2,4,9,1,0,4.1,0.6,0,5,0,1907,2
1351.1204294378638,1376.4247202062795,-25.304290768415967,0,2,3,6.0,13.0,1,4,1,2,2,9.0,10.0,2,4,6,2,2,1.8,1.2,0,5,0,1907,0
1390.3341737209107,1602.655390017141,-212.3212162962302,2,2,1,11.0,9.0,3,4,3,0,2,7.0,4.0,4,10,2,3,5,1.4,2.7,0,5,0,1907,2
1579.481774633152,1337.2109759232328,242.2707987099193,2,0,3,3.0,5.0,3,9,0,1,4,6.0,14.0,1,4,8,1,1,4.2,0.6,0,5,0,1907,2
1675.4441604862752,1413.5077891048995,261.9363713813757,4,0,1,9.0,2.0,7,12,3,1,1,10.0,7.0,4,5,7,3,0,2.6,0.5,0,5,0,1907,1
1472.4590373591948,1472.524231923752,-0.0651945645572595,0,0,2,0.0,7.0,0,0,0,0,2,1.0,3.0,0,0,0,0,0,0.0,0.0,1,5,0,1907,0
1487.5214172481758,1555.0167307170532,-67.49531346887738,1,0,2,3.0,4.0,1,1,4,0,0,10.0,1.0,4,4,0,0,2,0.5,1.5,0,5,0,1907,0
1665.8819923119163,1585.441897875727,80.44009443618961,3,1,1,9.0,3.0,7,12,3,0,2,6.0,4.0,4,9,4,2,4,1.5,1.6,0,5,0,1907,1
1510.1897898205646,1490.3157090147554,19.87408080580917,1,3,1,12.0,11.0,4,4,0,2,1,6.0,7.0,0,0,1,2,0,2.333333333333333,2.0,0,1,0,1907,2
1521.558836300434,1499.263041686939,22.29579461349499,4,0,1,20.0,6.0,4,4,2,0,2,10.0,9.0,2,2,2,0,2,2.25,2.5,0,1,0,1907,0
1510.917991194039,1489.178122012627,21.73986918141168,3,0,2,14.0,9.0,4,4,1,1,2,4.0,15.0,1,1,2,1,0,5.0,1.0,0,1,0,1907,0
1499.49450116468,1519.6183908804524,-20.123889715772293,2,1,2,10.0,12.0,3,3,2,3,0,13.0,8.0,5,5,3,1,3,2.4285714285714284,2.142857142857143,0,1,0,1907,2
1509.9038867933343,1500.293082815801,9.610803977533353,3,0,2,13.0,10.0,3,3,3,0,2,15.0,7.0,4,4,3,0,2,2.6,2.0,0,1,0,1907,0
1480.8871079548676,1509.039825632966,-28.15271767809827,0,2,2,8.0,12.0,0,0,2,2,1,14.0,11.0,4,5,0,2,2,2.0,3.0,0,1,0,1907,2
1498.2312940783104,1510.0730664121666,-11.84177233385617,2,1,2,16.0,15.0,3,5,2,1,2,9.0,11.0,4,4,3,1,4,2.0,2.5,0,1,0,1907,2
1331.2508526806582,1662.4698652945167,-331.21901261385847,0,1,4,6.0,12.0,0,4,2,2,1,5.0,4.0,6,11,0,1,9,0.6,3.6,0,5,0,1908,0
1588.8540248931265,1423.0699572792585,165.78406761386782,3,1,1,7.0,3.0,4,8,2,2,1,9.0,8.0,4,5,5,2,3,2.5,1.3,0,5,0,1908,2
1490.0,1499.8030303908647,-9.803030390864706,0,0,1,0.0,1.0,0,0,2,1,2,6.0,16.0,2,2,0,0,1,0.0,1.0,0,1,0,1908,0
1327.370122094737,1597.194471804759,-269.8243497100216,0,1,4,7.0,14.0,0,4,3,1,1,8.0,4.0,5,9,1,1,8,0.5,4.0,0,5,0,1908,0
1414.729510367626,1666.3505958804378,-251.62108551281176,2,2,1,10.0,9.0,4,5,2,2,1,7.0,5.0,6,11,0,4,6,0.6,2.3,0,5,0,1908,0
1510.5696334558477,1499.6273361532876,10.942297302560064,3,0,2,12.0,8.0,5,5,2,0,3,10.0,11.0,3,3,3,0,3,2.0,2.333333333333333,0,1,0,1908,0
1567.1388366668452,1457.461852034771,109.6769846320742,5,0,0,13.0,3.0,5,5,0,0,3,1.0,9.0,0,0,2,0,0,3.5,0.0,1,5,0,1908,2
1602.4330626751737,1672.057814703961,-69.62475202878727,3,1,1,11.0,3.0,6,10,3,2,0,13.0,4.0,7,12,3,3,4,1.5,1.5,0,5,0,1908,1
1508.5719957658944,1491.695639509523,16.87635625637131,3,0,2,16.0,12.0,4,6,1,2,2,13.0,15.0,1,1,2,2,1,3.0,2.6,0,1,0,1908,2
1480.2820790443773,1500.0,-19.71792095562273,0,0,2,1.0,3.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,1,0,1908,2
1577.5549614134918,1475.3993112983835,102.15565011510807,5,0,0,10.0,3.0,6,6,1,0,3,5.0,7.0,1,1,3,0,0,2.0,1.0,0,5,0,1908,0
1409.022291544103,1322.131531224322,86.89076031978084,2,1,2,7.0,12.0,3,4,0,0,5,3.0,15.0,0,4,3,2,5,1.2,1.6,0,5,0,1908,0
1509.5209513464874,1500.254792912721,9.26615843376635,3,0,2,5.0,14.0,3,3,2,0,3,8.0,12.0,5,5,1,1,2,1.25,4.0,0,1,0,1908,0
1509.9421766964142,1510.521431174559,-0.5792544781447759,2,0,3,10.0,12.0,4,4,2,0,3,7.0,11.0,6,6,4,0,3,2.571428571428572,1.8571428571428568,0,1,0,1908,2
1499.7323647245826,1518.0866368515483,-18.354272126965725,2,1,2,10.0,12.0,4,4,3,0,2,18.0,13.0,4,7,4,1,4,2.333333333333333,2.2222222222222223,0,1,0,1908,2
1519.9588489650469,1499.2543130846495,20.70453588039732,3,0,2,13.0,8.0,5,5,2,0,3,5.0,16.0,3,3,0,0,0,0.0,0.0,0,1,0,1908,2
1510.2601522535315,1669.091474659528,-158.8313224059964,2,1,2,9.0,8.0,5,5,2,3,0,13.0,5.0,6,12,0,0,0,0.0,0.0,0,1,0,1908,0
1504.5377645514675,1489.4330811415753,15.104683409892232,2,0,3,10.0,14.0,4,5,0,0,1,3.0,5.0,0,0,0,0,0,0.0,0.0,0,1,0,1908,2
1514.1032905080565,1674.813862361592,-160.7105718535356,3,0,2,12.0,13.0,5,6,3,2,0,18.0,5.0,6,12,0,0,1,1.0,6.0,0,1,0,1908,0
1507.5588493225994,1680.49216057175,-172.93331124915062,2,0,3,13.0,15.0,4,7,4,1,0,28.0,5.0,6,13,0,0,0,0.0,0.0,0,1,0,1908,0
1482.1809984238691,1685.888764871804,-203.707766447935,1,2,2,14.0,18.0,1,1,4,1,0,32.0,4.0,6,13,0,0,0,0.0,0.0,0,1,0,1908,0
1500.0,1500.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,1,0,1908,2
1470.9080199574869,1519.1071011359124,-48.199081178425786,1,1,3,4.0,12.0,1,1,2,1,2,6.0,5.0,3,3,1,1,3,0.8,2.4,0,5,0,1908,1
1517.0394270049458,1472.975694088453,44.06373291649243,2,2,1,6.0,4.0,3,3,1,2,2,6.0,8.0,1,1,3,2,1,2.333333333333333,1.0,0,5,0,1908,2
1530.1471773160183,1459.8679437773808,70.27923353863753,3,1,1,8.0,5.0,4,4,0,2,3,4.0,8.0,1,1,4,2,1,2.2857142857142856,1.0,0,5,0,1908,0
1489.8495331037775,1500.0,-10.150466896222497,2,0,3,6.0,13.0,3,3,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,1,5,0,1908,0
1529.363628945919,1510.0,19.36362894591889,4,0,1,15.0,6.0,6,6,1,0,0,11.0,3.0,1,1,0,0,0,0.0,0.0,1,5,0,1908,2
1543.528498389171,1495.8351305567478,47.69336783242329,4,0,1,14.0,5.0,7,7,1,0,1,11.0,5.0,1,1,1,0,0,2.0,0.0,0,1,0,1908,2
1500.5047589059263,1487.199298096069,13.305460809857324,2,0,3,7.0,11.0,5,6,1,0,2,14.0,10.0,1,1,0,0,0,0.0,0.0,0,1,0,1908,2
1502.1622450225452,1508.424992297898,-6.262747275352922,2,0,3,12.0,19.0,4,7,2,0,3,10.0,23.0,4,6,4,1,5,2.0,2.5,0,1,0,1908,2
1690.6163411816142,1340.806604287981,349.80973689363327,4,1,0,29.0,3.0,7,13,1,0,4,4.0,14.0,1,4,9,1,0,3.6,0.5,0,5,0,1909,2
1390.347218480444,1605.3994027196068,-215.05218423916267,1,1,3,4.0,11.0,3,4,3,2,0,12.0,3.0,5,9,3,2,5,1.2,2.2,0,5,0,1909,2
1694.1496048565734,1413.603375012072,280.54622984450134,5,0,0,32.0,2.0,7,14,1,1,3,6.0,13.0,4,5,6,4,0,2.7,0.7,0,5,0,1909,2
1582.1432461879788,1337.2733406130217,244.8699055749571,2,2,1,11.0,6.0,5,8,1,0,4,2.0,15.0,1,4,8,1,1,4.2,0.5,0,5,0,1909,2
1558.2673976443357,1494.68687506754,63.580522576795374,4,0,1,9.0,7.0,6,6,2,0,3,9.0,7.0,2,2,3,0,1,1.5,1.75,0,5,0,1909,2
1331.384352548727,1408.6263161244997,-77.24196357577239,1,0,4,2.0,17.0,1,4,1,0,4,5.0,14.0,3,5,5,2,3,1.6,1.2,0,5,0,1909,0
1510.121984066852,1552.16433084985,-42.04234678299781,3,0,2,8.0,10.0,6,7,5,0,0,18.0,6.0,7,8,3,0,5,1.75,2.625,0,1,0,1909,0
1570.5526430115124,1447.0457272881245,123.50691572338792,4,0,1,10.0,6.0,7,7,0,0,4,1.0,12.0,0,0,3,0,0,3.333333333333333,0.0,1,5,0,1909,2
1699.126663744146,1588.0322342522734,111.09442949187267,5,0,0,28.0,1.0,8,15,3,1,1,15.0,5.0,6,9,3,4,3,1.3,1.5,0,5,0,1909,2
1479.8675551849865,1490.848997902802,-10.981442717815526,0,0,2,5.0,8.0,0,0,1,0,2,6.0,6.0,1,1,0,0,1,3.0,5.0,0,1,0,1909,2
1512.342481858372,1490.1835213029035,22.15896055546841,3,0,2,14.0,17.0,5,8,1,0,2,6.0,8.0,1,1,0,0,0,0.0,0.0,0,1,0,1909,1
1560.9601267636635,1501.3261881530384,59.63393861062514,5,0,0,18.0,6.0,7,9,2,0,3,7.0,13.0,5,7,6,0,3,2.7777777777777777,1.6666666666666667,0,1,0,1909,2
1498.2447554620712,1511.7055590772268,-13.460803615155555,2,0,3,12.0,24.0,4,6,2,1,2,13.0,19.0,5,8,4,1,5,2.3,2.5,0,1,0,1909,0
1493.0259318698695,1475.287639346968,17.738292522901475,2,0,3,7.0,13.0,4,7,2,0,3,7.0,25.0,3,3,3,1,1,3.6,1.2,0,1,0,1909,2
1521.3183197404494,1709.4873767359484,-188.16905699549895,2,1,2,12.0,20.0,5,9,5,0,0,19.0,0.0,9,15,0,0,1,0.0,7.0,0,1,0,1909,0
1516.2602565305183,1488.6319947988486,27.62826173166991,2,1,2,14.0,20.0,4,9,1,0,4,11.0,28.0,3,6,5,1,4,2.6,2.4,0,1,0,1909,1
1515.466723170636,1714.5454399458793,-199.0787167752433,2,2,1,15.0,14.0,4,8,5,0,0,16.0,2.0,9,15,0,0,2,1.0,5.5,0,1,0,1909,0
1489.4255281587311,1719.3698885822996,-229.94436042356847,1,1,3,11.0,23.0,3,6,5,0,0,20.0,4.0,9,16,0,0,2,1.0,8.5,0,1,0,1909,0
1512.1536962052437,1477.8614248881556,34.29227131708785,3,1,1,8.0,5.0,4,4,1,1,3,5.0,8.0,2,2,4,2,2,2.0,1.0,0,5,0,1909,2
1464.337152229412,1525.6779688639872,-61.34081663457528,1,1,3,6.0,8.0,2,2,3,1,1,8.0,6.0,5,5,2,2,5,1.0,2.0,0,5,0,1909,1
1523.0568507763749,1466.9582703170242,56.098580459350615,2,2,1,8.0,7.0,4,5,1,2,2,7.0,8.0,2,2,5,3,2,2.0,1.1,0,5,0,1909,2
1510.6422745342156,1485.2213483636588,25.420926170556868,1,2,2,12.0,19.0,4,7,0,1,4,9.0,29.0,3,6,5,2,3,2.5,2.1,0,1,0,1909,1
1319.665278793657,1723.574068377372,-403.9087895837149,1,0,4,3.0,17.0,1,4,5,0,0,24.0,5.0,10,16,0,1,9,0.3,2.7,0,5,0,1910,1
1577.671521260471,1420.3453898795694,157.32613138090164,2,1,2,13.0,6.0,5,8,2,0,3,7.0,14.0,4,6,4,2,4,1.8,1.5,0,5,0,1910,2
1502.5158259083569,1569.2603830468324,-66.74455713847556,2,0,3,10.0,14.0,4,8,5,0,0,19.0,6.0,8,10,3,0,7,1.6,2.9,0,1,0,1910,2
1411.7086165742617,1711.2460651337335,-299.53744855947207,2,0,3,6.0,8.0,4,6,4,1,0,23.0,6.0,9,15,0,4,6,0.7,2.5,0,5,0,1910,0
1331.993282037295,1586.3082945657789,-254.31501252848352,1,1,3,4.0,13.0,1,3,2,1,2,9.0,6.0,5,9,1,1,8,0.4,3.8,0,5,0,1910,2
1561.9441899641793,1715.785700739679,-153.84151077549973,2,0,3,8.0,6.0,5,8,4,1,0,22.0,6.0,9,15,3,4,3,1.4,1.3,0,5,0,1910,2
1465.797745308481,1514.4136002491548,-48.615854940674126,1,0,4,7.0,29.0,3,3,3,0,2,12.0,13.0,5,9,1,1,4,1.3333333333333333,3.8333333333333335,0,1,0,1910,0
1480.5330317848848,1490.820444084049,-10.287412299164316,1,0,3,6.0,7.0,1,1,1,1,2,9.0,11.0,1,1,1,0,1,2.5,2.0,0,1,0,1910,0
1482.4016297003632,1437.1641443872577,45.23748531310571,2,0,3,9.0,9.0,2,2,0,0,5,1.0,14.0,0,0,1,0,0,2.0,1.0,0,5,0,1910,2
1557.3626087060345,1523.0233849998206,34.33922370621394,4,0,1,17.0,8.0,8,10,3,0,2,14.0,12.0,6,10,6,0,4,2.7,1.8,0,1,0,1910,2
1407.1689809683164,1356.357386638895,50.811594329421496,2,0,3,6.0,8.0,3,6,1,1,3,4.0,13.0,2,3,4,2,4,1.5,1.7,0,5,0,1910,2
1580.4342259123794,1495.4595329123913,84.97469299998806,4,0,1,11.0,6.0,8,8,3,0,2,15.0,8.0,3,3,4,0,1,1.8,1.4,0,5,0,1910,0
1566.3774521781029,1500.524435057656,65.8530171204468,4,0,1,22.0,8.0,8,11,2,1,2,12.0,13.0,2,2,0,0,0,0.0,0.0,0,1,0,1910,2
1485.9517185645834,1509.911904333291,-23.96018576870756,0,2,3,10.0,20.0,2,6,1,2,2,11.0,18.0,3,7,3,3,4,2.3,2.4,0,1,0,1910,2
1500.0,1457.187960557815,42.812039442185096,0,0,0,0.0,0.0,0,0,0,0,5,5.0,32.0,3,3,0,0,0,0.0,0.0,0,1,0,1910,2
1492.3974609944792,1514.0085415277524,-21.611080533273253,2,1,2,11.0,12.0,2,2,3,0,2,13.0,15.0,5,10,0,0,0,0.0,0.0,0,1,0,1910,0
1499.223365942686,1508.7739694867744,-9.550603544088515,0,2,3,8.0,17.0,2,6,1,0,0,6.0,2.0,1,1,0,0,0,0.0,0.0,0,1,0,1910,2
1535.6557107755154,1500.0,35.655710775515445,3,1,1,9.0,6.0,5,6,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,1,0,1910,2
1491.0226661400927,1454.3594103178837,36.66325582220907,0,0,1,1.0,3.0,0,0,1,1,3,6.0,9.0,2,2,0,0,0,0.0,0.0,1,1,0,1910,0
1544.6330446354227,1479.9713124005605,64.66173223486226,3,1,1,10.0,6.0,6,7,0,0,2,1.0,6.0,0,0,1,0,0,3.0,1.0,0,1,0,1910,2
1552.7931248672924,1465.410764057416,87.38236080987645,4,1,0,15.0,6.0,7,8,2,1,2,8.0,7.0,2,3,5,3,2,1.7,1.2,0,1,0,1910,2
1457.874108196586,1560.3297807281224,-102.4556725315365,1,1,3,8.0,11.0,2,3,4,1,0,17.0,6.0,7,9,1,3,6,1.0,1.9,0,5,0,1910,2
1490.0,1477.5820729351433,12.417927064856713,0,0,1,3.0,11.0,0,0,1,0,3,15.0,12.0,1,1,0,0,1,3.0,11.0,0,1,0,1910,0
1471.8112321686908,1541.0303251895357,-69.21909302084464,0,0,3,2.0,11.0,0,0,4,0,1,16.0,7.0,6,9,0,0,2,1.0,4.0,0,1,0,1910,0
1483.0186769276663,1574.5044262412794,-91.48574931361304,2,1,2,9.0,12.0,2,2,4,0,1,21.0,7.0,9,12,0,0,1,2.0,4.0,0,1,0,1910,0
1500.0,1477.453422114059,22.546577885940906,0,0,0,0.0,0.0,0,0,1,1,3,13.0,21.0,1,1,0,0,0,0.0,0.0,0,1,0,1910,2
1509.3519667481098,1468.1014553659493,41.25051138216054,1,0,0,5.0,4.0,1,1,1,0,4,13.0,22.0,1,1,1,0,0,5.0,4.0,0,1,0,1910,2
1509.4981851918749,1496.6402569551883,12.85792823668612,1,2,2,12.0,14.0,3,7,1,2,2,9.0,16.0,3,7,4,3,3,2.1,2.0,0,1,0,1910,2
1549.063986939888,1477.1735637351728,71.89042320471503,4,0,1,16.0,6.0,7,10,2,1,2,10.0,10.0,3,4,6,2,2,2.0,1.3,0,5,0,1910,1
1546.0037777589964,1480.2337729160645,65.77000484293217,3,1,1,14.0,6.0,6,10,2,1,2,9.0,9.0,3,4,5,3,2,1.9,1.4,0,5,0,1910,0
1448.4139910710403,1519.128273129951,-70.71428205891038,0,0,5,6.0,36.0,2,3,2,1,2,14.0,13.0,4,8,0,0,0,0.0,0.0,0,1,0,1911,0
1498.4991502375856,1527.1205990568385,-28.62144881925269,1,0,1,7.0,8.0,1,1,3,1,1,15.0,5.0,4,9,0,0,1,1.0,6.0,0,1,0,1911,0
1470.829040811278,1536.2986660003228,-65.46962518904479,1,0,4,8.0,10.0,1,1,4,0,1,14.0,3.0,5,10,0,0,0,0.0,0.0,0,1,0,1911,2
1343.535592206314,1419.9907754008973,-76.45518319458324,1,1,3,5.0,13.0,2,3,2,0,3,7.0,7.0,3,7,4,2,4,1.8,1.7,0,5,0,1911,0
1694.5463666590852,1331.7841595420523,362.76220711703286,3,1,1,18.0,6.0,8,14,1,1,3,6.0,10.0,2,2,8,2,0,2.6,0.4,0,5,0,1911,2
1431.742208065159,1583.183524044773,-151.44131597961405,3,0,2,9.0,6.0,4,8,3,0,2,8.0,3.0,5,9,4,2,4,1.3,1.4,0,5,0,1911,1
1697.853757434032,1437.895600872499,259.9581565615331,3,1,1,12.0,5.0,8,15,2,1,2,8.0,6.0,4,8,7,3,0,2.5,0.6,0,5,0,1911,2
1577.0301312374331,1328.476768767105,248.55336247032776,2,1,2,5.0,5.0,5,9,1,1,3,5.0,9.0,2,2,7,1,2,3.5,0.5,0,5,0,1911,2
1523.3873255945653,1581.9304707236904,-58.54314512912515,4,0,1,15.0,11.0,6,11,4,0,1,19.0,7.0,9,13,4,0,6,1.8,3.0,0,1,0,1911,0
1475.5926324452553,1482.691416773879,-7.098784328623651,1,1,3,9.0,14.0,2,2,2,0,3,10.0,9.0,2,2,2,0,1,2.333333333333333,2.333333333333333,0,1,0,1911,2
1703.3424725116165,1582.8194084840295,120.52306402758654,3,1,1,7.0,4.0,8,15,3,1,1,7.0,3.0,5,10,3,4,3,1.2,1.2,0,5,0,1911,1
1590.261231687261,1515.056564630995,75.20466705626632,4,0,1,20.0,7.0,9,14,3,0,2,11.0,14.0,5,11,7,0,3,3.5,1.4,0,1,0,1911,2
1440.4216651441532,1489.321083294101,-48.89941814994791,0,0,5,5.0,35.0,2,3,1,0,2,7.0,9.0,1,1,0,0,1,2.0,6.0,0,1,0,1911,1
1561.8370148783026,1424.1062411752291,137.73077370307328,3,0,2,10.0,7.0,8,8,0,0,5,2.0,15.0,0,0,4,0,0,3.0,0.0,0,5,0,1911,2
1507.1879449977434,1485.7969234551454,21.39102154259808,2,0,3,9.0,15.0,5,10,2,0,3,12.0,13.0,3,3,1,0,0,3.0,0.0,0,1,0,1911,2
1472.4871257639888,1441.8198833496797,30.667242414309385,2,0,3,11.0,13.0,2,2,0,1,4,6.0,20.0,2,3,0,0,2,0.5,1.5,0,1,0,1911,2
1514.056743946468,1571.1837773408906,-57.1270333944226,3,0,2,16.0,9.0,4,4,3,0,2,9.0,8.0,8,9,2,0,4,1.6666666666666667,1.8333333333333333,0,5,0,1911,2
1516.5730386761225,1432.700272316284,83.87276635983858,2,0,3,7.0,16.0,5,11,0,1,4,6.0,20.0,1,3,5,1,1,3.857142857142857,1.1428571428571428,0,1,0,1911,2
1487.0101690171125,1524.4362900377218,-37.42612102060957,1,2,2,6.0,15.0,2,7,4,0,1,13.0,3.0,4,9,3,2,5,2.0,2.4,0,1,0,1911,2
